Date,Open,High,Low,Close,Adj Close,Volume
2017-08-18,103.000000,103.050003,103.000000,103.050003,103.050003,4500
2017-08-21,103.025002,103.125000,103.025002,103.099998,103.099998,7500
2017-08-22,103.000000,103.000000,103.000000,103.000000,103.000000,1500
2017-08-23,103.250000,103.250000,103.250000,103.250000,103.250000,1500
2017-08-24,103.000000,103.099998,103.000000,103.099998,103.099998,3000
2017-08-28,103.099998,120.500000,103.099998,112.750000,112.750000,9000
2017-08-29,105.224998,106.099998,105.224998,106.099998,106.099998,4500
2017-08-30,107.550003,107.550003,107.550003,107.550003,107.550003,1500
2017-08-31,107.550003,107.550003,107.550003,107.550003,107.550003,0
2017-09-01,127.000000,127.000000,111.199997,111.500000,111.500000,6000
2017-09-04,112.599998,133.750000,112.599998,114.650002,114.650002,15000
2017-09-05,121.099998,121.400002,121.099998,121.349998,121.349998,6000
2017-09-06,126.099998,145.600006,126.099998,127.099998,127.099998,6000
2017-09-07,127.099998,127.300003,127.099998,127.199997,127.199997,3000
2017-09-08,125.199997,125.199997,125.199997,125.199997,125.199997,1500
2017-09-11,125.300003,126.099998,125.300003,125.650002,125.650002,4500
2017-09-12,127.000000,127.000000,127.000000,127.000000,127.000000,1500
2017-09-13,127.199997,127.199997,127.199997,127.199997,127.199997,1500
2017-09-14,147.500000,147.500000,128.000000,145.000000,145.000000,4500
2017-09-15,116.199997,127.349998,116.199997,127.150002,127.150002,7500
2017-09-18,126.300003,127.599998,126.300003,127.599998,127.599998,3000
2017-09-19,127.699997,128.000000,127.599998,127.599998,127.599998,4500
2017-09-20,124.000000,130.000000,124.000000,128.000000,128.000000,7500
2017-09-21,118.000000,119.000000,117.000000,118.500000,118.500000,18000
2017-09-22,114.000000,114.000000,114.000000,114.000000,114.000000,3000
2017-09-25,107.000000,109.000000,105.500000,106.500000,106.500000,19500
2017-09-26,107.000000,107.500000,107.000000,107.500000,107.500000,3000
2017-09-27,108.000000,108.199997,108.000000,108.000000,108.000000,6000
2017-09-28,101.000000,108.500000,100.500000,108.500000,108.500000,7500
2017-09-29,110.000000,116.000000,110.000000,116.000000,116.000000,3000
2017-10-03,117.000000,117.000000,117.000000,117.000000,117.000000,1500
2017-10-04,116.000000,118.000000,116.000000,118.000000,118.000000,4500
2017-10-05,118.500000,119.000000,118.500000,119.000000,119.000000,3000
2017-10-06,105.000000,119.000000,105.000000,114.000000,114.000000,24000
2017-10-09,116.000000,116.000000,111.500000,114.550003,114.550003,18000
2017-10-10,120.000000,120.000000,110.000000,111.550003,111.550003,25500
2017-10-11,111.550003,111.550003,111.550003,111.550003,111.550003,0
2017-10-12,111.000000,111.000000,111.000000,111.000000,111.000000,1500
2017-10-13,112.000000,112.000000,112.000000,112.000000,112.000000,1500
2017-10-16,113.500000,114.000000,113.500000,114.000000,114.000000,3000
2017-10-17,114.000000,114.000000,114.000000,114.000000,114.000000,0
2017-10-18,116.000000,117.500000,116.000000,117.500000,117.500000,6000
2017-10-19,115.000000,115.000000,115.000000,115.000000,115.000000,1500
2017-10-23,115.500000,117.099998,115.500000,117.099998,117.099998,6000
2017-10-24,117.099998,117.099998,117.099998,117.099998,117.099998,0
2017-10-25,105.099998,105.099998,105.099998,105.099998,105.099998,1500
2017-10-26,115.000000,115.500000,115.000000,115.500000,115.500000,3000
2017-10-27,114.000000,114.250000,112.000000,114.000000,114.000000,7500
2017-10-30,100.000000,118.900002,100.000000,118.900002,118.900002,3000
2017-10-31,117.000000,118.000000,117.000000,117.500000,117.500000,3000
2017-11-01,117.500000,117.500000,117.500000,117.500000,117.500000,0
2017-11-02,118.000000,119.949997,110.050003,119.849998,119.849998,10500
2017-11-03,119.949997,119.949997,117.250000,119.750000,119.750000,12000
2017-11-06,120.900002,120.949997,120.199997,120.400002,120.400002,7500
2017-11-07,120.400002,120.449997,120.400002,120.400002,120.400002,6000
2017-11-08,120.400002,120.449997,120.250000,120.449997,120.449997,9000
2017-11-09,100.050003,121.000000,100.050003,119.949997,119.949997,9000
2017-11-10,132.500000,132.500000,120.199997,121.099998,121.099998,6000
2017-11-13,121.000000,121.000000,117.000000,117.000000,117.000000,7500
2017-11-14,121.900002,122.000000,121.599998,121.599998,121.599998,6000
2017-11-15,121.599998,121.599998,121.599998,121.599998,121.599998,0
2017-11-16,122.000000,122.400002,122.000000,122.400002,122.400002,6000
2017-11-17,122.599998,122.800003,122.500000,122.800003,122.800003,4500
2017-11-20,127.949997,127.949997,122.900002,123.199997,123.199997,6000
2017-11-21,110.000000,122.500000,110.000000,122.300003,122.300003,7500
2017-11-22,122.550003,123.000000,121.500000,121.500000,121.500000,6000
2017-11-23,123.599998,123.800003,120.000000,121.000000,121.000000,13500
2017-11-24,121.050003,123.750000,119.750000,119.750000,119.750000,12000
2017-11-27,118.000000,119.500000,104.050003,119.500000,119.500000,12000
2017-11-28,123.300003,123.599998,123.000000,123.199997,123.199997,7500
2017-11-29,112.150002,122.800003,112.150002,120.500000,120.500000,9000
2017-11-30,135.000000,135.000000,122.000000,122.750000,122.750000,12000
2017-12-01,122.750000,122.750000,122.750000,122.750000,122.750000,1500
2017-12-04,124.000000,124.000000,123.599998,123.699997,123.699997,6000
2017-12-05,122.900002,122.900002,112.000000,122.699997,122.699997,9000
2017-12-06,124.000000,124.000000,115.000000,124.000000,124.000000,6000
2017-12-07,124.000000,124.000000,124.000000,124.000000,124.000000,0
2017-12-08,121.000000,123.800003,118.000000,119.699997,119.699997,7500
2017-12-11,104.000000,124.099998,104.000000,122.349998,122.349998,13500
2017-12-12,122.400002,122.449997,122.300003,122.449997,122.449997,6000
2017-12-13,123.400002,123.400002,122.000000,122.000000,122.000000,4500
2017-12-14,123.199997,128.000000,123.099998,128.000000,128.000000,6000
2017-12-15,124.000000,124.800003,118.000000,118.000000,118.000000,6000
2017-12-18,112.000000,117.199997,112.000000,117.150002,117.150002,6000
2017-12-19,118.050003,121.900002,117.099998,121.900002,121.900002,12000
2017-12-20,117.300003,118.300003,117.300003,118.300003,118.300003,4500
2017-12-21,118.400002,118.500000,117.000000,117.000000,117.000000,7500
2017-12-22,117.000000,117.000000,117.000000,117.000000,117.000000,0
2017-12-26,95.000000,125.000000,95.000000,125.000000,125.000000,9000
2017-12-27,124.949997,124.949997,124.949997,124.949997,124.949997,1500
2017-12-28,115.000000,130.000000,115.000000,127.900002,127.900002,9000
2017-12-29,139.899994,139.899994,107.000000,114.199997,114.199997,19500
2018-01-01,125.000000,125.250000,125.000000,125.250000,125.250000,3000
2018-01-02,126.000000,127.000000,126.000000,127.000000,127.000000,10500
2018-01-03,127.000000,127.000000,116.449997,126.949997,126.949997,15000
2018-01-04,126.949997,126.949997,126.949997,126.949997,126.949997,0
2018-01-05,124.900002,124.949997,124.900002,124.949997,124.949997,3000
2018-01-08,124.000000,125.000000,116.000000,124.800003,124.800003,13500
2018-01-09,120.000000,120.000000,120.000000,120.000000,120.000000,3000
2018-01-10,118.949997,119.000000,118.949997,119.000000,119.000000,3000
2018-01-11,128.000000,128.000000,123.800003,123.800003,123.800003,12000
2018-01-12,121.900002,121.900002,121.800003,121.800003,121.800003,4500
2018-01-15,116.000000,120.800003,116.000000,120.800003,120.800003,3000
2018-01-16,119.900002,119.900002,119.900002,119.900002,119.900002,1500
2018-01-17,118.949997,118.949997,114.000000,114.000000,114.000000,6000
2018-01-18,118.000000,118.000000,118.000000,118.000000,118.000000,1500
2018-01-19,119.000000,119.000000,119.000000,119.000000,119.000000,1500
2018-01-22,120.900002,120.949997,120.900002,120.949997,120.949997,3000
2018-01-23,99.000000,119.949997,97.500000,114.000000,114.000000,12000
2018-01-24,118.949997,118.949997,118.949997,118.949997,118.949997,1500
2018-01-25,122.000000,127.900002,115.000000,115.000000,115.000000,22500
2018-01-29,114.000000,119.449997,114.000000,119.449997,119.449997,4500
2018-01-30,121.000000,122.900002,113.500000,113.500000,113.500000,4500
2018-01-31,120.000000,120.000000,115.000000,117.500000,117.500000,3000
2018-02-01,141.000000,141.000000,115.000000,115.750000,115.750000,27000
2018-02-02,115.500000,115.550003,115.500000,115.550003,115.550003,3000
2018-02-05,111.000000,111.000000,111.000000,111.000000,111.000000,1500
2018-02-06,108.000000,108.000000,108.000000,108.000000,108.000000,4500
2018-02-07,119.900002,119.900002,95.000000,107.250000,107.250000,6000
2018-02-08,108.050003,108.050003,108.050003,108.050003,108.050003,1500
2018-02-09,117.000000,118.000000,104.000000,107.000000,107.000000,27000
2018-02-12,112.000000,112.000000,112.000000,112.000000,112.000000,1500
2018-02-14,112.000000,112.000000,112.000000,112.000000,112.000000,1500
2018-02-15,109.000000,113.000000,108.500000,113.000000,113.000000,9000
2018-02-16,114.000000,114.000000,114.000000,114.000000,114.000000,1500
2018-02-19,112.550003,112.550003,112.550003,112.550003,112.550003,1500
2018-02-20,112.900002,112.900002,110.000000,110.000000,110.000000,4500
2018-02-21,110.000000,110.000000,110.000000,110.000000,110.000000,0
2018-02-22,110.550003,110.550003,110.550003,110.550003,110.550003,1500
2018-02-23,110.550003,110.550003,110.550003,110.550003,110.550003,0
2018-02-26,111.000000,112.000000,111.000000,111.500000,111.500000,4500
2018-02-27,117.000000,124.000000,107.500000,109.550003,109.550003,7500
2018-02-28,106.000000,115.949997,105.000000,110.000000,110.000000,10500
2018-03-01,108.000000,110.000000,108.000000,110.000000,110.000000,6000
2018-03-05,106.000000,106.000000,106.000000,106.000000,106.000000,3000
2018-03-06,106.000000,106.000000,106.000000,106.000000,106.000000,0
2018-03-07,104.000000,110.000000,104.000000,110.000000,110.000000,3000
2018-03-08,110.000000,110.000000,110.000000,110.000000,110.000000,0
2018-03-09,115.000000,115.000000,100.000000,100.500000,100.500000,15000
2018-03-12,100.500000,100.500000,100.500000,100.500000,100.500000,0
2018-03-13,104.000000,113.800003,104.000000,105.000000,105.000000,4500
2018-03-14,118.000000,118.000000,105.250000,107.000000,107.000000,12000
2018-03-15,106.000000,106.000000,106.000000,106.000000,106.000000,1500
2018-03-16,101.699997,112.400002,101.000000,104.000000,104.000000,19500
2018-03-19,104.000000,104.000000,104.000000,104.000000,104.000000,0
2018-03-20,105.949997,105.949997,100.050003,101.000000,101.000000,15000
2018-03-21,115.000000,115.000000,101.000000,101.000000,101.000000,7500
2018-03-22,102.000000,104.000000,94.050003,101.000000,101.000000,15000
2018-03-23,105.849998,105.949997,92.199997,98.300003,98.300003,21000
2018-03-26,98.099998,107.000000,80.000000,105.000000,105.000000,64500
2018-03-27,114.000000,114.000000,105.000000,105.000000,105.000000,3000
2018-03-28,105.000000,105.000000,105.000000,105.000000,105.000000,1500
2018-04-02,106.000000,106.000000,103.599998,103.599998,103.599998,3000
2018-04-03,103.599998,103.599998,103.599998,103.599998,103.599998,0
2018-04-04,103.000000,103.500000,103.000000,103.300003,103.300003,12000
2018-04-05,100.000000,100.000000,100.000000,100.000000,100.000000,1500
2018-04-06,99.000000,101.500000,90.000000,101.500000,101.500000,4500
2018-04-09,101.500000,101.500000,101.500000,101.500000,101.500000,0
2018-04-10,101.000000,101.000000,101.000000,101.000000,101.000000,1500
2018-04-11,101.000000,101.000000,101.000000,101.000000,101.000000,0
2018-04-12,101.250000,101.300003,101.250000,101.300003,101.300003,3000
2018-04-13,100.000000,102.849998,100.000000,102.849998,102.849998,3000
2018-04-16,102.699997,102.699997,102.699997,102.699997,102.699997,1500
2018-04-17,101.949997,101.949997,101.949997,101.949997,101.949997,1500
2018-04-18,100.000000,100.000000,100.000000,100.000000,100.000000,1500
2018-04-19,100.000000,100.000000,100.000000,100.000000,100.000000,0
2018-04-20,100.000000,100.000000,100.000000,100.000000,100.000000,0
2018-04-23,102.000000,102.000000,102.000000,102.000000,102.000000,1500
2018-04-24,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-04-25,102.699997,102.800003,101.000000,102.449997,102.449997,10500
2018-04-26,101.800003,101.800003,101.800003,101.800003,101.800003,1500
2018-04-27,101.500000,101.550003,101.000000,101.000000,101.000000,9000
2018-04-30,101.000000,101.000000,101.000000,101.000000,101.000000,0
2018-05-02,101.000000,101.000000,101.000000,101.000000,101.000000,0
2018-05-03,100.000000,100.000000,88.849998,97.000000,97.000000,10500
2018-05-04,99.949997,99.949997,99.949997,99.949997,99.949997,1500
2018-05-07,99.949997,99.949997,99.949997,99.949997,99.949997,0
2018-05-08,99.900002,99.900002,99.900002,99.900002,99.900002,1500
2018-05-09,99.000000,99.000000,99.000000,99.000000,99.000000,1500
2018-05-10,99.000000,99.000000,99.000000,99.000000,99.000000,0
2018-05-11,99.000000,99.000000,99.000000,99.000000,99.000000,0
2018-05-14,100.400002,100.400002,100.349998,100.349998,100.349998,3000
2018-05-15,99.949997,99.949997,90.000000,98.349998,98.349998,22500
2018-05-16,98.349998,98.349998,98.349998,98.349998,98.349998,0
2018-05-17,98.349998,98.349998,98.349998,98.349998,98.349998,0
2018-05-18,90.000000,99.699997,90.000000,99.699997,99.699997,3000
2018-05-21,95.000000,95.000000,95.000000,95.000000,95.000000,1500
2018-05-22,80.150002,88.000000,80.150002,88.000000,88.000000,3000
2018-05-23,98.000000,98.300003,90.099998,98.300003,98.300003,4500
2018-05-24,99.900002,100.000000,99.500000,100.000000,100.000000,7500
2018-05-25,100.000000,100.000000,100.000000,100.000000,100.000000,1500
2018-05-28,100.050003,100.050003,100.050003,100.050003,100.050003,1500
2018-05-29,100.000000,100.000000,96.000000,96.000000,96.000000,6000
2018-05-30,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-05-31,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-06-01,96.000000,96.000000,96.000000,96.000000,96.000000,0
2018-06-04,98.000000,98.000000,98.000000,98.000000,98.000000,1500
2018-06-05,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-06-06,88.000000,97.949997,88.000000,97.949997,97.949997,4500
2018-06-07,97.949997,97.949997,97.949997,97.949997,97.949997,0
2018-06-08,97.949997,97.949997,97.949997,97.949997,97.949997,0
2018-06-11,97.800003,97.800003,97.800003,97.800003,97.800003,1500
2018-06-12,97.800003,97.800003,97.800003,97.800003,97.800003,0
2018-06-13,97.800003,97.800003,97.800003,97.800003,97.800003,0
2018-06-14,97.800003,97.800003,97.800003,97.800003,97.800003,0
2018-06-15,97.800003,97.800003,97.800003,97.800003,97.800003,0
2018-06-18,97.699997,97.699997,97.699997,97.699997,97.699997,1500
2018-06-19,97.000000,97.000000,97.000000,97.000000,97.000000,1500
2018-06-20,94.000000,94.000000,94.000000,94.000000,94.000000,1500
2018-06-21,94.000000,94.000000,94.000000,94.000000,94.000000,0
2018-06-22,99.500000,99.500000,94.000000,94.000000,94.000000,4500
2018-06-25,95.000000,95.000000,95.000000,95.000000,95.000000,1500
2018-06-26,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-06-27,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-06-28,94.000000,94.000000,94.000000,94.000000,94.000000,1500
2018-06-29,94.000000,94.000000,94.000000,94.000000,94.000000,0
2018-07-02,90.000000,90.000000,90.000000,90.000000,90.000000,1500
2018-07-03,99.000000,99.000000,99.000000,99.000000,99.000000,1500
2018-07-04,96.949997,96.949997,96.949997,96.949997,96.949997,1500
2018-07-05,96.949997,96.949997,96.949997,96.949997,96.949997,0
2018-07-06,96.949997,96.949997,96.949997,96.949997,96.949997,0
2018-07-09,96.949997,96.949997,96.949997,96.949997,96.949997,0
2018-07-10,96.949997,96.949997,96.949997,96.949997,96.949997,0
2018-07-11,98.699997,98.699997,95.000000,95.000000,95.000000,4500
2018-07-12,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-07-13,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-07-16,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-07-17,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-07-18,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-07-19,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-07-20,95.000000,95.000000,95.000000,95.000000,95.000000,0
2018-07-23,102.000000,102.000000,102.000000,102.000000,102.000000,1500
2018-07-24,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-07-25,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-07-26,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-07-27,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-07-30,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-07-31,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-08-01,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-08-02,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-08-03,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-08-06,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-08-07,102.000000,102.000000,102.000000,102.000000,102.000000,0
2018-08-08,101.800003,101.800003,83.000000,91.000000,91.000000,12000
2018-08-09,93.000000,93.000000,93.000000,93.000000,93.000000,1500
2018-08-10,93.000000,93.000000,93.000000,93.000000,93.000000,0
2018-08-13,88.099998,90.000000,88.000000,89.900002,89.900002,15000
2018-08-14,90.000000,90.000000,90.000000,90.000000,90.000000,1500
2018-08-16,97.900002,97.900002,81.000000,93.400002,93.400002,7500
2018-08-17,93.400002,93.400002,93.400002,93.400002,93.400002,0
2018-08-20,93.400002,93.400002,93.400002,93.400002,93.400002,0
2018-08-21,88.250000,88.250000,88.000000,88.000000,88.000000,3000
2018-08-23,88.000000,88.000000,88.000000,88.000000,88.000000,0
2018-08-24,88.000000,88.000000,88.000000,88.000000,88.000000,0
